Date,Price,Grid load forecast,Wind power forecast
2017-09-24 01:00:00,33.81,11309.0,214.5
2017-09-24 02:00:00,31.7,10904.0,257.25
2017-09-24 03:00:00,30.77,10686.5,281.25
2017-09-24 04:00:00,30.55,10574.0,273.75
2017-09-24 05:00:00,31.06,10544.25,284.75
2017-09-24 06:00:00,31.82,10615.25,289.5
2017-09-24 07:00:00,32.09,10572.0,281.0
2017-09-24 08:00:00,34.9,10784.25,224.25
2017-09-24 09:00:00,35.57,10805.5,131.25
2017-09-24 10:00:00,35.25,10757.0,74.75
2017-09-24 11:00:00,35.61,10808.5,73.25
2017-09-24 12:00:00,35.21,10937.5,102.25
2017-09-24 13:00:00,32.71,10874.0,147.5
2017-09-24 14:00:00,31.52,10771.0,178.75
2017-09-24 15:00:00,31.37,10774.5,178.0
2017-09-24 16:00:00,31.62,11091.25,184.75
2017-09-24 17:00:00,35.34,12063.0,227.0
2017-09-24 18:00:00,42.39,12813.5,291.25
2017-09-24 19:00:00,46.94,12877.25,414.5
2017-09-24 20:00:00,52.3,13205.5,535.75
2017-09-24 21:00:00,47.1,13147.0,576.25
2017-09-24 22:00:00,48.43,12549.75,603.0
2017-09-24 23:00:00,38.48,11709.25,602.5
2017-09-25 00:00:00,33.9,11082.25,540.75
2017-09-25 01:00:00,31.69,10456.5,479.5
2017-09-25 02:00:00,31.1,10245.0,592.0
2017-09-25 03:00:00,31.02,10299.5,587.5
2017-09-25 04:00:00,30.5,10446.75,593.0
2017-09-25 05:00:00,32.49,10948.75,586.5
2017-09-25 06:00:00,44.42,12312.0,592.25
2017-09-25 07:00:00,52.44,13877.0,610.75
2017-09-25 08:00:00,53.77,15083.0,596.5
2017-09-25 09:00:00,52.4,15514.5,550.25
2017-09-25 10:00:00,51.1,15388.75,535.75
2017-09-25 11:00:00,48.95,15172.25,514.75
2017-09-25 12:00:00,44.93,14659.5,483.75
2017-09-25 13:00:00,42.4,14821.75,489.25
2017-09-25 14:00:00,40.51,14983.5,465.75
2017-09-25 15:00:00,42.01,15003.25,403.5
2017-09-25 16:00:00,43.93,15313.25,350.0
2017-09-25 17:00:00,46.13,15718.0,310.25
2017-09-25 18:00:00,49.81,15427.5,327.25
2017-09-25 19:00:00,52.0,15226.25,407.0
2017-09-25 20:00:00,50.44,15525.5,476.5
2017-09-25 21:00:00,41.96,15176.0,503.5
2017-09-25 22:00:00,34.9,14215.75,505.5
2017-09-25 23:00:00,34.85,13377.0,476.75
2017-09-26 00:00:00,35.37,12487.75,389.25
2017-09-26 01:00:00,32.42,11758.25,295.5
2017-09-26 02:00:00,31.36,11479.25,241.0
2017-09-26 03:00:00,31.33,11415.25,237.75
2017-09-26 04:00:00,31.88,11450.5,253.75
2017-09-26 05:00:00,33.61,11766.0,261.75
2017-09-26 06:00:00,42.52,13012.5,276.25
2017-09-26 07:00:00,51.57,14610.5,329.5
2017-09-26 08:00:00,55.2,15787.75,364.5
2017-09-26 09:00:00,58.06,16195.0,351.75
2017-09-26 10:00:00,59.18,15824.5,370.75
2017-09-26 11:00:00,53.79,15489.0,377.0
2017-09-26 12:00:00,49.26,15482.25,355.75
2017-09-26 13:00:00,49.2,15381.5,314.75
2017-09-26 14:00:00,47.79,15443.0,284.25
2017-09-26 15:00:00,47.77,15300.0,270.5
2017-09-26 16:00:00,41.81,15434.0,266.75
2017-09-26 17:00:00,47.08,15884.0,274.25
2017-09-26 18:00:00,50.82,15716.5,321.75
2017-09-26 19:00:00,55.01,15484.5,427.5
2017-09-26 20:00:00,51.01,15823.5,539.5
2017-09-26 21:00:00,39.9,15545.5,570.25
2017-09-26 22:00:00,38.16,14576.0,571.75
2017-09-26 23:00:00,38.2,13615.5,567.5
2017-09-27 00:00:00,47.5,11857.5,544.0
2017-09-27 01:00:00,39.9,11002.75,496.25
2017-09-27 02:00:00,34.9,10561.5,481.5
2017-09-27 03:00:00,33.33,10406.75,463.5
2017-09-27 04:00:00,32.14,10319.25,434.75
2017-09-27 05:00:00,33.7,10581.25,433.75
2017-09-27 06:00:00,45.07,11774.25,464.75
2017-09-27 07:00:00,54.4,13609.25,505.0
2017-09-27 08:00:00,59.19,14826.75,531.0
2017-09-27 09:00:00,60.0,15235.0,476.75
2017-09-27 10:00:00,55.0,15097.75,447.0
2017-09-27 11:00:00,43.0,14737.5,457.0
2017-09-27 12:00:00,34.43,14417.25,490.5
2017-09-27 13:00:00,34.9,14542.0,498.0
2017-09-27 14:00:00,34.42,14548.75,500.0
2017-09-27 15:00:00,43.39,14475.75,480.75
2017-09-27 16:00:00,43.7,14532.0,469.0
2017-09-27 17:00:00,54.22,14970.25,465.5
2017-09-27 18:00:00,49.99,14746.0,509.5
2017-09-27 19:00:00,54.86,14591.5,634.25
2017-09-27 20:00:00,55.79,15007.0,793.25
2017-09-27 21:00:00,49.94,14485.5,895.25
2017-09-27 22:00:00,44.9,13603.5,964.75
2017-09-27 23:00:00,40.1,12639.5,1006.5
2017-09-28 00:00:00,44.25,11818.0,983.0
2017-09-28 01:00:00,38.72,11109.25,905.25
2017-09-28 02:00:00,34.9,10777.25,841.5
2017-09-28 03:00:00,31.01,10652.0,780.5
2017-09-28 04:00:00,31.05,10714.0,733.0
2017-09-28 05:00:00,33.4,11064.5,698.25
2017-09-28 06:00:00,40.2,12321.75,671.75
2017-09-28 07:00:00,51.53,14053.75,656.75
2017-09-28 08:00:00,59.61,15178.25,630.25
2017-09-28 09:00:00,60.18,15424.0,567.25
2017-09-28 10:00:00,56.03,15079.75,493.0
2017-09-28 11:00:00,56.43,14771.75,468.75
2017-09-28 12:00:00,55.94,14702.25,446.0
2017-09-28 13:00:00,56.65,14808.0,441.25
2017-09-28 14:00:00,50.55,15070.5,427.5
2017-09-28 15:00:00,49.39,15296.75,400.5
2017-09-28 16:00:00,49.39,15424.75,391.25
2017-09-28 17:00:00,56.6,15572.25,366.5
2017-09-28 18:00:00,52.5,15320.0,361.75
2017-09-28 19:00:00,57.28,15057.75,385.0
2017-09-28 20:00:00,56.66,15267.5,420.5
2017-09-28 21:00:00,42.78,14850.25,406.75
2017-09-28 22:00:00,46.22,13900.5,378.0
2017-09-28 23:00:00,40.42,12974.5,345.25
2017-09-29 00:00:00,33.85,12162.5,306.0
2017-09-29 01:00:00,32.88,11536.5,280.5
2017-09-29 02:00:00,31.5,11208.0,375.5
2017-09-29 03:00:00,31.1,11094.75,379.75
2017-09-29 04:00:00,30.97,11101.5,385.25
2017-09-29 05:00:00,31.91,11501.0,413.0
2017-09-29 06:00:00,40.67,12716.5,473.25
2017-09-29 07:00:00,49.91,14361.75,529.25
2017-09-29 08:00:00,51.2,15788.75,559.75
2017-09-29 09:00:00,49.99,16198.0,566.5
2017-09-29 10:00:00,50.1,16135.5,598.5
2017-09-29 11:00:00,49.21,15926.25,656.75
2017-09-29 12:00:00,48.83,15682.0,729.25
2017-09-29 13:00:00,43.0,15391.0,829.25
2017-09-29 14:00:00,42.4,15308.25,902.0
2017-09-29 15:00:00,38.45,15190.75,919.0
2017-09-29 16:00:00,41.23,15122.5,933.5
2017-09-29 17:00:00,45.17,15398.75,957.5
2017-09-29 18:00:00,48.15,15219.25,984.25
2017-09-29 19:00:00,48.91,14948.75,1027.0
2017-09-29 20:00:00,45.6,15225.75,1079.75
2017-09-29 21:00:00,38.19,14648.25,1020.0
2017-09-29 22:00:00,37.1,13780.5,929.25
2017-09-29 23:00:00,40.61,13086.25,860.25
2017-09-30 00:00:00,33.86,12772.25,719.25
2017-09-30 01:00:00,43.46,11879.0,600.0
2017-09-30 02:00:00,32.0,11449.5,562.25
2017-09-30 03:00:00,28.94,11263.0,517.25
2017-09-30 04:00:00,29.03,11158.5,466.75
2017-09-30 05:00:00,30.02,11191.25,425.25
2017-09-30 06:00:00,31.96,11582.75,350.75
2017-09-30 07:00:00,38.6,12135.5,233.25
2017-09-30 08:00:00,39.0,12761.0,150.75
2017-09-30 09:00:00,42.49,13359.75,120.25
2017-09-30 10:00:00,42.57,13495.0,118.0
2017-09-30 11:00:00,43.2,13241.0,140.5
2017-09-30 12:00:00,40.0,12972.0,227.75
2017-09-30 13:00:00,38.49,12671.75,340.25
2017-09-30 14:00:00,34.01,12497.5,420.25
2017-09-30 15:00:00,33.0,12384.25,386.0
2017-09-30 16:00:00,37.52,12472.0,344.25
2017-09-30 17:00:00,41.77,13073.75,310.5
2017-09-30 18:00:00,45.06,13518.25,291.5
2017-09-30 19:00:00,48.25,13626.0,330.75
2017-09-30 20:00:00,45.01,14144.0,377.75
2017-09-30 21:00:00,45.0,13806.25,418.5
2017-09-30 22:00:00,44.05,13221.0,509.5
2017-09-30 23:00:00,38.67,12582.25,620.5
2017-10-01 00:00:00,31.0,11896.25,707.25
2017-10-01 01:00:00,32.0,11220.0,791.25
2017-10-01 02:00:00,25.1,10804.25,885.0
2017-10-01 03:00:00,32.0,10609.25,930.25
2017-10-01 04:00:00,30.1,10496.75,996.25
2017-10-01 05:00:00,29.1,10459.25,1058.0
2017-10-01 06:00:00,29.2,10517.25,1137.0
2017-10-01 07:00:00,29.1,10584.5,1228.25
2017-10-01 08:00:00,32.71,10913.25,1321.5
2017-10-01 09:00:00,38.11,11108.5,1351.75
2017-10-01 10:00:00,38.39,11022.25,1422.25
2017-10-01 11:00:00,38.58,10957.0,1495.75
2017-10-01 12:00:00,40.0,10999.25,1637.75
2017-10-01 13:00:00,32.5,10836.75,1842.25
2017-10-01 14:00:00,29.1,10723.5,2039.0
2017-10-01 15:00:00,27.52,10754.0,2226.75
2017-10-01 16:00:00,27.84,11126.75,2359.5
2017-10-01 17:00:00,37.0,12105.25,2425.75
2017-10-01 18:00:00,46.13,12866.5,2468.0
2017-10-01 19:00:00,49.9,12942.25,2519.75
2017-10-01 20:00:00,50.1,13335.5,2590.75
2017-10-01 21:00:00,40.1,13031.5,2704.0
2017-10-01 22:00:00,40.85,12335.75,2849.75
2017-10-01 23:00:00,33.1,11508.0,3019.25
2017-10-02 00:00:00,30.5,10967.5,3154.75
2017-10-02 01:00:00,27.2,10464.75,3259.25
2017-10-02 02:00:00,22.52,10252.0,3440.25
2017-10-02 03:00:00,10.64,10283.0,3408.75
2017-10-02 04:00:00,5.53,10415.25,3325.5
2017-10-02 05:00:00,15.81,10931.25,3249.5
2017-10-02 06:00:00,32.93,12259.25,3143.75
2017-10-02 07:00:00,37.2,13935.25,3035.75
2017-10-02 08:00:00,44.0,15286.0,2892.5
2017-10-02 09:00:00,44.5,15734.25,2781.25
2017-10-02 10:00:00,37.4,15635.75,2801.75
2017-10-02 11:00:00,35.0,15487.5,2939.75
2017-10-02 12:00:00,33.9,15007.5,3070.0
2017-10-02 13:00:00,34.0,15189.5,3132.25
2017-10-02 14:00:00,33.0,15232.75,3189.25
2017-10-02 15:00:00,32.4,15095.5,3212.0
2017-10-02 16:00:00,35.0,15314.25,3148.5
2017-10-02 17:00:00,44.53,15712.25,2961.75
2017-10-02 18:00:00,43.0,15495.25,2652.75
2017-10-02 19:00:00,45.0,15323.25,2446.0
2017-10-02 20:00:00,37.0,15609.5,2347.75
2017-10-02 21:00:00,41.47,15028.0,2320.0
2017-10-02 22:00:00,37.4,14138.5,2284.5
2017-10-02 23:00:00,34.67,13268.5,2264.0
2017-10-03 00:00:00,31.0,12401.0,2223.0
2017-10-03 01:00:00,33.15,11712.75,2188.75
2017-10-03 02:00:00,32.1,11465.0,1914.25
2017-10-03 03:00:00,23.49,11416.0,1868.75
2017-10-03 04:00:00,21.26,11432.0,1855.0
2017-10-03 05:00:00,28.0,11774.75,1866.25
2017-10-03 06:00:00,37.88,13003.5,1895.75
2017-10-03 07:00:00,37.5,14745.75,1838.75
2017-10-03 08:00:00,46.7,15902.0,1679.25
2017-10-03 09:00:00,34.9,16292.75,1739.75
2017-10-03 10:00:00,32.03,15982.25,1967.5
2017-10-03 11:00:00,33.0,15680.75,2258.75
2017-10-03 12:00:00,30.8,15349.0,2346.5
2017-10-03 13:00:00,31.1,15213.25,2321.5
2017-10-03 14:00:00,35.6,15194.5,2322.25
2017-10-03 15:00:00,35.5,15053.0,2290.75
2017-10-03 16:00:00,42.4,15214.75,2173.75
2017-10-03 17:00:00,47.0,15767.5,1919.0
2017-10-03 18:00:00,42.83,15559.0,1627.0
2017-10-03 19:00:00,48.0,15374.75,1442.0
2017-10-03 20:00:00,40.5,15908.0,1299.75
2017-10-03 21:00:00,42.4,15580.25,1254.0
2017-10-03 22:00:00,32.0,14512.0,1247.25
2017-10-03 23:00:00,39.9,13532.25,1251.25
2017-10-04 00:00:00,30.3,12230.25,1347.5
2017-10-04 01:00:00,29.2,11502.75,1432.5
2017-10-04 02:00:00,30.6,11137.0,1506.5
2017-10-04 03:00:00,31.0,11065.0,1621.0
2017-10-04 04:00:00,29.0,11084.5,1727.75
2017-10-04 05:00:00,30.0,11468.75,1792.75
2017-10-04 06:00:00,33.51,12745.5,1815.5
2017-10-04 07:00:00,47.05,14695.5,1871.0
2017-10-04 08:00:00,55.93,15877.25,1943.75
2017-10-04 09:00:00,44.2,16344.5,2059.5
2017-10-04 10:00:00,44.2,16180.0,2262.0
2017-10-04 11:00:00,31.17,15739.75,2597.75
2017-10-04 12:00:00,30.7,15362.5,2949.0
2017-10-04 13:00:00,30.6,15335.25,3175.5
2017-10-04 14:00:00,30.5,15269.5,3260.0
2017-10-04 15:00:00,30.9,15214.0,3120.5
2017-10-04 16:00:00,30.6,15400.75,2928.0
2017-10-04 17:00:00,34.9,15855.75,2766.25
2017-10-04 18:00:00,35.5,15656.25,2593.0
2017-10-04 19:00:00,35.93,15467.25,2457.25
2017-10-04 20:00:00,32.0,15767.25,2380.5
2017-10-04 21:00:00,33.0,15165.5,2402.0
2017-10-04 22:00:00,30.6,14162.0,2449.25
2017-10-04 23:00:00,30.4,13145.25,2535.25
2017-10-05 00:00:00,30.5,12180.5,2560.5
2017-10-05 01:00:00,40.0,11395.75,2580.75
2017-10-05 02:00:00,22.6,11054.0,2700.75
2017-10-05 03:00:00,31.0,10990.75,2878.0
2017-10-05 04:00:00,27.98,11062.5,3153.0
2017-10-05 05:00:00,23.0,11429.0,3491.0
2017-10-05 06:00:00,32.5,12679.0,3813.25
2017-10-05 07:00:00,35.84,14539.5,4068.5
2017-10-05 08:00:00,41.92,15803.5,4189.75
2017-10-05 09:00:00,55.0,16199.75,4214.0
2017-10-05 10:00:00,56.6,16047.5,4219.75
2017-10-05 11:00:00,34.9,15798.0,4199.0
2017-10-05 12:00:00,33.0,15676.5,4181.25
2017-10-05 13:00:00,34.0,15667.25,4079.0
2017-10-05 14:00:00,32.5,15791.0,3890.75
2017-10-05 15:00:00,33.0,15929.0,3761.75
2017-10-05 16:00:00,33.1,16169.5,3579.25
2017-10-05 17:00:00,42.4,16437.75,3307.75
2017-10-05 18:00:00,36.9,16188.25,3038.0
2017-10-05 19:00:00,49.9,16019.5,2812.0
2017-10-05 20:00:00,45.0,16191.0,2649.0
2017-10-05 21:00:00,40.0,15565.75,2627.75
2017-10-05 22:00:00,40.0,14440.75,2563.0
2017-10-05 23:00:00,45.1,13416.25,2448.75
2017-10-06 00:00:00,33.1,12496.25,2463.0
2017-10-06 01:00:00,35.15,11801.75,2455.0
2017-10-06 02:00:00,32.46,11432.25,2442.75
2017-10-06 03:00:00,30.0,11294.5,2457.25
2017-10-06 04:00:00,33.8,11291.0,2537.75
2017-10-06 05:00:00,27.9,11720.5,2663.75
2017-10-06 06:00:00,32.1,12953.25,2784.0
2017-10-06 07:00:00,42.0,14662.0,2733.25
2017-10-06 08:00:00,53.11,15980.25,2471.5
2017-10-06 09:00:00,49.9,16278.5,2463.75
2017-10-06 10:00:00,47.4,16273.75,2587.25
2017-10-06 11:00:00,42.16,16120.0,2856.0
2017-10-06 12:00:00,45.0,15802.0,3135.75
2017-10-06 13:00:00,42.0,15440.75,3281.25
2017-10-06 14:00:00,36.54,15285.25,3269.25
2017-10-06 15:00:00,32.4,15259.5,3167.0
2017-10-06 16:00:00,35.44,15391.25,3041.5
2017-10-06 17:00:00,44.67,15772.25,2761.5
2017-10-06 18:00:00,50.5,15510.75,2335.5
2017-10-06 19:00:00,48.52,15370.25,1967.25
2017-10-06 20:00:00,42.4,15609.0,1624.25
2017-10-06 21:00:00,35.1,14953.75,1465.25
2017-10-06 22:00:00,44.9,14105.5,1437.25
2017-10-06 23:00:00,45.92,13348.25,1413.5
2017-10-07 00:00:00,33.0,12918.75,1378.0
2017-10-07 01:00:00,37.0,12064.75,1323.25
2017-10-07 02:00:00,26.8,11599.25,1249.25
2017-10-07 03:00:00,25.69,11448.75,1373.25
2017-10-07 04:00:00,35.68,11336.75,1588.25
2017-10-07 05:00:00,30.8,11404.5,1790.25
2017-10-07 06:00:00,31.62,11752.75,2036.25
2017-10-07 07:00:00,34.0,12354.25,2284.0
2017-10-07 08:00:00,40.9,13033.0,2489.75
2017-10-07 09:00:00,47.69,13691.75,2666.75
2017-10-07 10:00:00,37.51,13890.5,2954.25
2017-10-07 11:00:00,45.36,13791.0,3167.25
2017-10-07 12:00:00,44.0,13532.0,3301.0
2017-10-07 13:00:00,40.92,13303.75,3405.5
2017-10-07 14:00:00,37.02,13161.25,3372.5
2017-10-07 15:00:00,35.0,13004.25,3217.5
2017-10-07 16:00:00,37.29,13093.25,3055.5
2017-10-07 17:00:00,43.02,13613.0,2858.0
2017-10-07 18:00:00,52.61,13907.25,2657.25
2017-10-07 19:00:00,61.84,13966.75,2460.75
2017-10-07 20:00:00,57.06,14412.0,2220.0
2017-10-07 21:00:00,42.4,13900.5,2102.0
2017-10-07 22:00:00,46.0,13275.25,2051.0
2017-10-07 23:00:00,47.49,12632.5,2030.25
2017-10-08 00:00:00,39.9,11927.0,1945.0
2017-10-08 01:00:00,40.48,11292.25,1836.25
2017-10-08 02:00:00,33.0,10883.75,1570.75
2017-10-08 03:00:00,31.4,10688.75,1524.75
2017-10-08 04:00:00,31.0,10605.25,1469.25
2017-10-08 05:00:00,27.26,10605.5,1356.75
2017-10-08 06:00:00,30.0,10673.5,1254.5
2017-10-08 07:00:00,35.0,10819.0,1069.25
2017-10-08 08:00:00,31.45,11150.25,756.75
2017-10-08 09:00:00,40.19,11457.75,643.75
2017-10-08 10:00:00,50.6,11343.75,573.5
2017-10-08 11:00:00,54.03,11172.5,532.25
2017-10-08 12:00:00,50.21,11134.25,542.5
2017-10-08 13:00:00,54.03,11065.5,565.25
2017-10-08 14:00:00,43.47,11056.5,606.0
2017-10-08 15:00:00,35.21,11221.75,625.25
2017-10-08 16:00:00,31.9,11637.0,575.75
2017-10-08 17:00:00,44.57,12488.5,481.75
2017-10-08 18:00:00,40.05,13064.0,339.75
2017-10-08 19:00:00,58.14,13255.5,269.5
2017-10-08 20:00:00,59.94,13651.0,213.5
2017-10-08 21:00:00,54.49,13173.75,173.25
2017-10-08 22:00:00,51.32,12469.25,120.0
2017-10-08 23:00:00,44.09,11671.5,88.75
2017-10-09 00:00:00,43.13,11139.25,105.0
2017-10-09 01:00:00,34.8,10646.0,142.75
2017-10-09 02:00:00,33.31,10388.0,221.5
2017-10-09 03:00:00,32.24,10375.25,262.0
2017-10-09 04:00:00,30.25,10508.25,329.75
2017-10-09 05:00:00,34.07,11015.0,339.25
2017-10-09 06:00:00,46.37,12381.25,331.0
2017-10-09 07:00:00,64.73,14313.5,352.75
2017-10-09 08:00:00,64.05,15886.25,361.0
2017-10-09 09:00:00,64.79,16468.25,358.5
2017-10-09 10:00:00,64.12,16324.25,371.5
2017-10-09 11:00:00,63.04,16078.75,380.75
2017-10-09 12:00:00,60.58,15575.5,441.75
2017-10-09 13:00:00,59.19,15698.25,540.25
2017-10-09 14:00:00,57.11,15601.0,658.0
2017-10-09 15:00:00,53.26,15421.5,691.75
2017-10-09 16:00:00,51.51,15697.5,658.75
2017-10-09 17:00:00,57.59,16078.75,663.75
2017-10-09 18:00:00,63.86,15928.0,652.0
2017-10-09 19:00:00,75.0,15833.5,671.75
2017-10-09 20:00:00,67.91,16030.5,712.5
2017-10-09 21:00:00,58.55,15369.5,775.75
2017-10-09 22:00:00,49.06,14396.25,843.0
2017-10-09 23:00:00,38.46,13476.25,825.5
2017-10-10 00:00:00,33.0,12571.0,779.75
2017-10-10 01:00:00,33.0,11846.5,766.25
2017-10-10 02:00:00,33.0,11515.75,930.0
2017-10-10 03:00:00,33.0,11447.0,865.25
2017-10-10 04:00:00,31.0,11487.75,778.75
2017-10-10 05:00:00,32.7,11865.75,774.75
2017-10-10 06:00:00,47.2,13153.75,820.25
2017-10-10 07:00:00,53.81,15183.5,852.75
2017-10-10 08:00:00,50.51,16310.5,919.0
2017-10-10 09:00:00,62.61,16752.0,1089.0
2017-10-10 10:00:00,63.52,16453.25,1375.25
2017-10-10 11:00:00,42.36,16127.5,1668.0
2017-10-10 12:00:00,40.0,15779.25,1894.25
2017-10-10 13:00:00,38.3,15637.25,2031.5
2017-10-10 14:00:00,37.24,15596.25,2141.25
2017-10-10 15:00:00,35.89,15540.25,2128.75
2017-10-10 16:00:00,37.0,15634.0,2064.25
2017-10-10 17:00:00,42.6,16241.5,2013.25
2017-10-10 18:00:00,39.9,15999.5,1979.75
2017-10-10 19:00:00,48.0,15932.75,1972.25
2017-10-10 20:00:00,35.46,16405.75,1921.75
2017-10-10 21:00:00,40.0,15940.25,1940.0
2017-10-10 22:00:00,37.4,14873.75,2022.0
2017-10-10 23:00:00,35.0,13838.5,2114.75
2017-10-11 00:00:00,44.64,12063.0,2213.75
2017-10-11 01:00:00,34.0,11331.5,2332.25
2017-10-11 02:00:00,27.57,10963.5,2656.75
2017-10-11 03:00:00,27.79,10842.0,2748.75
2017-10-11 04:00:00,29.05,10895.25,2850.0
2017-10-11 05:00:00,32.0,11332.5,2892.0
2017-10-11 06:00:00,38.93,12646.0,2873.0
2017-10-11 07:00:00,47.0,14633.25,2837.75
2017-10-11 08:00:00,49.93,15850.75,2841.5
2017-10-11 09:00:00,47.0,16268.0,2813.75
2017-10-11 10:00:00,41.0,15986.5,2810.25
2017-10-11 11:00:00,40.0,15614.0,2813.0
2017-10-11 12:00:00,47.0,15143.25,2909.5
2017-10-11 13:00:00,47.0,15019.5,3017.5
2017-10-11 14:00:00,47.0,15042.25,3096.5
2017-10-11 15:00:00,45.0,15029.25,3074.75
2017-10-11 16:00:00,46.86,15217.25,3051.0
2017-10-11 17:00:00,45.0,15591.75,3003.75
2017-10-11 18:00:00,42.98,15350.75,3028.0
2017-10-11 19:00:00,46.49,15411.5,3082.5
2017-10-11 20:00:00,39.9,15599.25,3155.0
2017-10-11 21:00:00,34.0,14799.25,3231.5
2017-10-11 22:00:00,34.9,13697.75,3325.5
2017-10-11 23:00:00,32.0,12727.75,3417.0
2017-10-12 00:00:00,30.3,11817.25,3503.75
2017-10-12 01:00:00,30.3,10963.0,3575.0
2017-10-12 02:00:00,30.2,10599.25,3453.25
2017-10-12 03:00:00,31.0,10514.5,3284.75
2017-10-12 04:00:00,31.42,10587.25,3000.75
2017-10-12 05:00:00,31.0,10984.25,2820.5
2017-10-12 06:00:00,35.0,12201.75,2755.5
2017-10-12 07:00:00,45.1,14133.0,2537.75
2017-10-12 08:00:00,62.98,15418.25,2228.5
2017-10-12 09:00:00,47.0,15713.0,2134.75
2017-10-12 10:00:00,45.0,15605.25,2085.75
2017-10-12 11:00:00,36.0,15344.0,2230.5
2017-10-12 12:00:00,33.0,15012.5,2444.0
2017-10-12 13:00:00,35.0,14624.25,2530.25
2017-10-12 14:00:00,32.4,14591.0,2542.5
2017-10-12 15:00:00,32.7,14771.75,2410.25
2017-10-12 16:00:00,35.0,15085.75,2153.75
2017-10-12 17:00:00,47.0,15540.0,1788.75
2017-10-12 18:00:00,60.0,15363.5,1446.0
2017-10-12 19:00:00,70.0,15558.75,1208.0
2017-10-12 20:00:00,52.4,15625.5,1063.0
2017-10-12 21:00:00,50.6,14836.25,1008.5
2017-10-12 22:00:00,39.9,13752.5,967.5
2017-10-12 23:00:00,40.0,12831.75,964.5
2017-10-13 00:00:00,31.2,11930.25,1011.5
2017-10-13 01:00:00,32.0,11196.5,1060.75
2017-10-13 02:00:00,35.01,10818.75,1200.75
2017-10-13 03:00:00,31.0,10725.25,1223.5
2017-10-13 04:00:00,30.36,10772.25,1250.75
2017-10-13 05:00:00,31.47,11210.75,1238.25
2017-10-13 06:00:00,42.89,12446.5,1237.5
2017-10-13 07:00:00,55.1,14321.75,1244.75
2017-10-13 08:00:00,64.82,15450.0,1244.0
2017-10-13 09:00:00,53.9,15857.75,1293.0
2017-10-13 10:00:00,52.87,15948.75,1411.5
2017-10-13 11:00:00,48.74,15750.75,1601.0
2017-10-13 12:00:00,40.0,15265.0,1845.25
2017-10-13 13:00:00,35.1,14903.25,2043.5
2017-10-13 14:00:00,41.19,14729.0,2150.25
2017-10-13 15:00:00,41.23,14703.75,2096.5
2017-10-13 16:00:00,40.23,14983.75,2036.75
2017-10-13 17:00:00,46.77,15389.5,1982.5
2017-10-13 18:00:00,49.7,15152.25,1981.5
2017-10-13 19:00:00,47.3,15248.0,1976.5
2017-10-13 20:00:00,33.0,15293.5,1972.25
2017-10-13 21:00:00,39.95,14577.75,2015.5
2017-10-13 22:00:00,40.0,13673.75,2049.5
2017-10-13 23:00:00,42.4,12876.75,2043.25
2017-10-14 00:00:00,33.6,12729.0,1988.0
2017-10-14 01:00:00,30.0,11871.75,1930.0
2017-10-14 02:00:00,29.9,11392.5,1845.5
2017-10-14 03:00:00,33.59,11230.25,1850.0
2017-10-14 04:00:00,30.0,11063.75,1852.0
2017-10-14 05:00:00,29.49,11114.25,1798.75
2017-10-14 06:00:00,33.09,11485.0,1720.75
2017-10-14 07:00:00,34.5,12157.25,1653.75
2017-10-14 08:00:00,41.85,12824.25,1588.25
2017-10-14 09:00:00,43.18,13435.0,1579.5
2017-10-14 10:00:00,40.07,13636.25,1591.75
2017-10-14 11:00:00,38.17,13493.0,1650.0
2017-10-14 12:00:00,32.4,13278.75,1700.75
2017-10-14 13:00:00,32.11,13102.75,1724.0
2017-10-14 14:00:00,30.5,12967.0,1644.5
2017-10-14 15:00:00,34.9,12812.0,1482.75
2017-10-14 16:00:00,39.53,12935.5,1289.25
2017-10-14 17:00:00,42.41,13434.75,1065.25
2017-10-14 18:00:00,49.9,13660.0,875.75
2017-10-14 19:00:00,63.16,13811.25,766.75
2017-10-14 20:00:00,44.12,14033.0,650.75
2017-10-14 21:00:00,45.84,13590.25,532.25
2017-10-14 22:00:00,39.07,13033.25,463.5
2017-10-14 23:00:00,41.4,12407.5,438.5
2017-10-15 00:00:00,34.65,11697.0,442.25
2017-10-15 01:00:00,41.0,10982.25,459.75
2017-10-15 02:00:00,31.84,10609.0,548.75
2017-10-15 03:00:00,30.27,10423.25,601.25
2017-10-15 04:00:00,29.04,10388.0,683.5
2017-10-15 05:00:00,28.91,10440.75,755.25
2017-10-15 06:00:00,31.18,10562.75,838.0
2017-10-15 07:00:00,35.9,10809.75,926.25
2017-10-15 08:00:00,34.22,11228.75,928.0
2017-10-15 09:00:00,33.24,11699.75,898.5
2017-10-15 10:00:00,31.58,11719.25,906.0
2017-10-15 11:00:00,36.62,11543.5,949.75
2017-10-15 12:00:00,33.7,11493.25,1008.0
2017-10-15 13:00:00,30.4,11350.75,1070.75
2017-10-15 14:00:00,28.0,11254.5,1115.0
2017-10-15 15:00:00,26.63,11407.75,1149.75
2017-10-15 16:00:00,28.03,11926.0,1154.25
2017-10-15 17:00:00,39.38,12721.75,1201.25
2017-10-15 18:00:00,45.05,13289.75,1380.5
2017-10-15 19:00:00,57.74,13558.25,1562.0
2017-10-15 20:00:00,40.36,13835.25,1697.25
2017-10-15 21:00:00,33.0,13251.75,1706.25
2017-10-15 22:00:00,42.0,12534.25,1675.25
