Date,Price,Grid load forecast,Wind power forecast
2018-06-25 20:00:00,69.5,14820.0,1147.25
2018-06-25 21:00:00,48.87,14653.5,1078.75
2018-06-25 22:00:00,65.0,14459.5,1029.25
2018-06-25 23:00:00,57.54,13944.5,1011.0
2018-06-26 00:00:00,44.72,12918.25,1082.0
2018-06-26 01:00:00,42.0,12077.0,1022.25
2018-06-26 02:00:00,42.65,11710.25,970.25
2018-06-26 03:00:00,42.93,11560.25,909.75
2018-06-26 04:00:00,48.84,11520.75,847.25
2018-06-26 05:00:00,44.78,11657.0,813.75
2018-06-26 06:00:00,50.49,12586.0,792.25
2018-06-26 07:00:00,64.35,14228.0,791.75
2018-06-26 08:00:00,66.91,15243.5,731.25
2018-06-26 09:00:00,71.75,15654.5,674.5
2018-06-26 10:00:00,63.0,15610.25,663.25
2018-06-26 11:00:00,59.6,15436.75,708.0
2018-06-26 12:00:00,51.97,15187.0,815.25
2018-06-26 13:00:00,50.27,15106.5,973.0
2018-06-26 14:00:00,48.75,15090.5,1113.5
2018-06-26 15:00:00,48.93,14999.75,1213.75
2018-06-26 16:00:00,48.53,15013.5,1291.25
2018-06-26 17:00:00,49.99,15348.0,1323.5
2018-06-26 18:00:00,52.09,15032.75,1303.0
2018-06-26 19:00:00,58.46,14985.0,1282.75
2018-06-26 20:00:00,54.0,15089.25,1219.0
2018-06-26 21:00:00,50.94,14904.75,1138.5
2018-06-26 22:00:00,53.0,14683.5,1067.75
2018-06-26 23:00:00,52.91,14197.75,992.75
2018-06-27 00:00:00,43.17,12527.0,887.5
2018-06-27 01:00:00,41.94,11734.75,814.25
2018-06-27 02:00:00,41.62,11289.0,770.0
2018-06-27 03:00:00,41.1,11065.25,721.75
2018-06-27 04:00:00,41.4,10971.5,674.0
2018-06-27 05:00:00,43.48,11011.75,616.25
2018-06-27 06:00:00,50.78,11928.25,530.0
2018-06-27 07:00:00,56.78,13336.25,435.25
2018-06-27 08:00:00,60.99,14278.0,333.5
2018-06-27 09:00:00,65.55,14590.0,228.75
2018-06-27 10:00:00,66.07,14464.5,167.5
2018-06-27 11:00:00,61.67,14209.25,138.5
2018-06-27 12:00:00,59.68,13973.5,140.75
2018-06-27 13:00:00,62.15,13862.25,174.0
2018-06-27 14:00:00,56.7,13793.0,275.25
2018-06-27 15:00:00,55.02,13783.75,475.0
2018-06-27 16:00:00,55.83,14033.75,751.0
2018-06-27 17:00:00,59.0,14583.75,1033.75
2018-06-27 18:00:00,51.96,14463.75,1264.0
2018-06-27 19:00:00,55.01,14502.25,1486.0
2018-06-27 20:00:00,52.6,14615.5,1697.0
2018-06-27 21:00:00,50.02,14545.5,1826.0
2018-06-27 22:00:00,57.4,14256.25,1875.25
2018-06-27 23:00:00,49.9,13656.25,1917.0
2018-06-28 00:00:00,40.0,12714.75,1695.25
2018-06-28 01:00:00,40.0,11876.5,1573.25
2018-06-28 02:00:00,40.3,11464.25,1443.25
2018-06-28 03:00:00,38.21,11261.5,1312.5
2018-06-28 04:00:00,38.8,11164.25,1176.0
2018-06-28 05:00:00,38.08,11096.0,1034.5
2018-06-28 06:00:00,54.46,11747.5,807.0
2018-06-28 07:00:00,58.63,13076.5,547.0
2018-06-28 08:00:00,59.69,13825.75,384.25
2018-06-28 09:00:00,62.34,13844.75,355.75
2018-06-28 10:00:00,69.89,13393.25,394.75
2018-06-28 11:00:00,63.51,13259.25,530.75
2018-06-28 12:00:00,58.02,13094.25,706.75
2018-06-28 13:00:00,53.95,13252.75,845.0
2018-06-28 14:00:00,53.92,13498.5,1025.25
2018-06-28 15:00:00,53.87,13678.5,1250.5
2018-06-28 16:00:00,52.77,13860.75,1526.5
2018-06-28 17:00:00,48.95,14242.25,1806.25
2018-06-28 18:00:00,48.94,14093.25,2106.0
2018-06-28 19:00:00,52.27,14025.5,2434.75
2018-06-28 20:00:00,48.92,14054.5,2574.25
2018-06-28 21:00:00,47.29,13830.75,2466.5
2018-06-28 22:00:00,47.22,13591.0,2380.5
2018-06-28 23:00:00,44.32,13041.25,2277.0
2018-06-29 00:00:00,42.0,12144.0,1808.75
2018-06-29 01:00:00,41.0,11390.75,1584.0
2018-06-29 02:00:00,40.0,10985.5,1394.5
2018-06-29 03:00:00,40.0,10837.5,1282.5
2018-06-29 04:00:00,39.73,10739.75,1226.75
2018-06-29 05:00:00,38.7,10734.25,1183.75
2018-06-29 06:00:00,44.83,11571.0,1067.75
2018-06-29 07:00:00,54.38,13024.0,928.5
2018-06-29 08:00:00,62.55,14157.5,780.0
2018-06-29 09:00:00,56.98,14585.25,700.5
2018-06-29 10:00:00,53.96,14538.5,667.75
2018-06-29 11:00:00,59.0,14534.5,708.0
2018-06-29 12:00:00,59.43,14399.5,848.75
2018-06-29 13:00:00,53.76,14237.75,1035.5
2018-06-29 14:00:00,48.64,14145.25,1275.5
2018-06-29 15:00:00,47.97,14063.75,1609.25
2018-06-29 16:00:00,50.05,14069.5,1849.75
2018-06-29 17:00:00,52.0,14327.0,1971.0
2018-06-29 18:00:00,70.2,14178.5,1803.0
2018-06-29 19:00:00,57.4,14076.25,1679.5
2018-06-29 20:00:00,50.95,14017.5,1546.25
2018-06-29 21:00:00,49.86,13736.75,1436.0
2018-06-29 22:00:00,58.49,13499.25,1392.25
2018-06-29 23:00:00,53.6,13172.25,1419.5
2018-06-30 00:00:00,49.1,13069.25,1396.0
2018-06-30 01:00:00,46.97,12158.0,1393.25
2018-06-30 02:00:00,45.85,11560.0,1451.75
2018-06-30 03:00:00,42.09,11234.0,1508.5
2018-06-30 04:00:00,41.03,11032.25,1522.5
2018-06-30 05:00:00,41.79,10844.25,1530.5
2018-06-30 06:00:00,43.35,10852.5,1418.75
2018-06-30 07:00:00,46.03,11091.0,1265.25
2018-06-30 08:00:00,48.36,11426.25,1164.0
2018-06-30 09:00:00,49.19,11924.75,1130.5
2018-06-30 10:00:00,49.82,12085.5,1133.25
2018-06-30 11:00:00,49.5,11953.75,1274.25
2018-06-30 12:00:00,49.07,11541.0,1491.75
2018-06-30 13:00:00,44.86,11249.25,1632.5
2018-06-30 14:00:00,44.35,11020.25,1705.5
2018-06-30 15:00:00,43.98,10957.0,1730.5
2018-06-30 16:00:00,42.4,11035.25,1774.0
2018-06-30 17:00:00,45.5,11645.0,1896.25
2018-06-30 18:00:00,49.19,12270.5,2089.75
2018-06-30 19:00:00,50.14,12695.0,2275.5
2018-06-30 20:00:00,49.75,12981.25,2386.5
2018-06-30 21:00:00,47.51,12888.0,2556.0
2018-06-30 22:00:00,48.94,13001.5,2829.5
2018-06-30 23:00:00,47.39,12700.5,3021.75
2018-07-01 00:00:00,45.28,11325.0,3072.5
2018-07-01 01:00:00,39.0,11426.25,3021.25
2018-07-01 02:00:00,31.2,10930.5,2952.0
2018-07-01 03:00:00,22.12,10625.0,2860.75
2018-07-01 04:00:00,23.42,10361.0,2778.5
2018-07-01 05:00:00,21.44,10092.0,2621.25
2018-07-01 06:00:00,34.3,9854.75,2368.75
2018-07-01 07:00:00,37.4,9765.0,2122.0
2018-07-01 08:00:00,32.4,9811.0,2058.5
2018-07-01 09:00:00,37.7,10117.5,2296.75
2018-07-01 10:00:00,32.4,10333.25,2562.75
2018-07-01 11:00:00,35.65,10416.75,2698.0
2018-07-01 12:00:00,39.0,10534.0,2705.5
2018-07-01 13:00:00,35.1,10434.75,2649.5
2018-07-01 14:00:00,39.0,10265.5,2590.75
2018-07-01 15:00:00,30.0,10261.5,2523.25
2018-07-01 16:00:00,37.4,10461.5,2411.75
2018-07-01 17:00:00,44.77,11234.0,2305.75
2018-07-01 18:00:00,45.29,11995.0,2278.0
2018-07-01 19:00:00,48.37,12352.25,2214.25
2018-07-01 20:00:00,50.52,12793.25,2149.75
2018-07-01 21:00:00,48.6,12815.0,2200.5
2018-07-01 22:00:00,57.8,12943.0,2412.25
2018-07-01 23:00:00,49.96,12408.75,2625.0
2018-07-02 00:00:00,48.7,11712.5,2600.5
2018-07-02 01:00:00,41.16,11314.75,2532.75
2018-07-02 02:00:00,38.4,11077.75,2404.25
2018-07-02 03:00:00,38.03,10933.0,2237.0
2018-07-02 04:00:00,38.08,11013.5,2104.5
2018-07-02 05:00:00,39.07,11183.0,1949.0
2018-07-02 06:00:00,49.49,12167.25,1718.0
2018-07-02 07:00:00,55.95,13681.5,1426.25
2018-07-02 08:00:00,54.92,14769.5,1231.0
2018-07-02 09:00:00,60.22,14967.0,1120.0
2018-07-02 10:00:00,63.68,14744.25,1127.5
2018-07-02 11:00:00,65.58,14761.5,1252.75
2018-07-02 12:00:00,64.6,14462.75,1313.5
2018-07-02 13:00:00,61.75,14346.25,1282.0
2018-07-02 14:00:00,60.82,14259.5,1238.25
2018-07-02 15:00:00,63.07,14164.5,1306.5
2018-07-02 16:00:00,64.7,14288.0,1425.5
2018-07-02 17:00:00,63.5,14689.75,1602.25
2018-07-02 18:00:00,60.71,14509.5,1771.0
2018-07-02 19:00:00,61.87,14556.25,1877.0
2018-07-02 20:00:00,59.02,14659.25,1938.0
2018-07-02 21:00:00,54.96,14510.75,2004.25
2018-07-02 22:00:00,54.5,14329.0,2124.5
2018-07-02 23:00:00,50.55,13810.75,2103.75
2018-07-03 00:00:00,42.23,12767.0,2134.0
2018-07-03 01:00:00,41.44,11974.5,1904.0
2018-07-03 02:00:00,41.71,11597.5,1696.75
2018-07-03 03:00:00,42.38,11397.0,1542.25
2018-07-03 04:00:00,43.02,11369.0,1448.75
2018-07-03 05:00:00,44.2,11484.75,1349.25
2018-07-03 06:00:00,50.24,12464.75,1144.5
2018-07-03 07:00:00,58.0,13968.75,858.0
2018-07-03 08:00:00,61.89,14942.75,683.5
2018-07-03 09:00:00,62.56,15285.0,606.75
2018-07-03 10:00:00,62.52,15177.0,555.75
2018-07-03 11:00:00,62.57,15010.0,532.0
2018-07-03 12:00:00,62.8,14746.25,545.0
2018-07-03 13:00:00,62.26,14726.5,574.75
2018-07-03 14:00:00,64.5,14789.0,657.25
2018-07-03 15:00:00,65.31,14776.0,814.0
2018-07-03 16:00:00,67.4,14875.0,1023.25
2018-07-03 17:00:00,76.37,15106.75,1232.75
2018-07-03 18:00:00,76.59,14875.25,1365.5
2018-07-03 19:00:00,65.27,14837.0,1488.75
2018-07-03 20:00:00,63.03,14972.25,1550.0
2018-07-03 21:00:00,62.59,14904.0,1458.5
2018-07-03 22:00:00,63.95,14716.75,1342.25
2018-07-03 23:00:00,60.35,14238.5,1198.25
2018-07-04 00:00:00,48.0,12608.25,1103.25
2018-07-04 01:00:00,46.23,11831.75,914.5
2018-07-04 02:00:00,45.8,11402.5,773.75
2018-07-04 03:00:00,44.99,11206.75,686.5
2018-07-04 04:00:00,45.44,11121.5,609.75
2018-07-04 05:00:00,46.26,11213.25,534.0
2018-07-04 06:00:00,52.55,12190.0,474.0
2018-07-04 07:00:00,59.98,13636.25,374.75
2018-07-04 08:00:00,62.64,14685.5,311.0
2018-07-04 09:00:00,70.0,15067.25,211.0
2018-07-04 10:00:00,73.23,14833.5,122.0
2018-07-04 11:00:00,70.0,14433.25,101.0
2018-07-04 12:00:00,71.36,14050.0,111.75
2018-07-04 13:00:00,71.22,13984.5,135.5
2018-07-04 14:00:00,71.31,13876.5,164.75
2018-07-04 15:00:00,68.48,13883.25,233.75
2018-07-04 16:00:00,69.9,14168.5,351.0
2018-07-04 17:00:00,81.0,14744.0,498.75
2018-07-04 18:00:00,64.08,14563.75,559.0
2018-07-04 19:00:00,60.38,14544.5,607.25
2018-07-04 20:00:00,59.93,14635.25,573.0
2018-07-04 21:00:00,58.58,14477.25,481.0
2018-07-04 22:00:00,61.61,14190.25,514.75
2018-07-04 23:00:00,58.05,13645.25,479.0
2018-07-05 00:00:00,53.57,12584.75,353.75
2018-07-05 01:00:00,45.48,11786.75,308.5
2018-07-05 02:00:00,44.31,11467.5,264.75
2018-07-05 03:00:00,42.99,11612.75,226.5
2018-07-05 04:00:00,43.11,11307.75,239.0
2018-07-05 05:00:00,44.65,11311.75,192.5
2018-07-05 06:00:00,51.89,12013.0,147.0
2018-07-05 07:00:00,57.71,13365.5,112.75
2018-07-05 08:00:00,61.21,14043.5,108.25
2018-07-05 09:00:00,61.16,14150.25,144.0
2018-07-05 10:00:00,60.99,13541.25,199.75
2018-07-05 11:00:00,60.74,13237.75,310.75
2018-07-05 12:00:00,60.0,13560.25,422.25
2018-07-05 13:00:00,61.23,13671.0,530.0
2018-07-05 14:00:00,58.38,13823.75,645.75
2018-07-05 15:00:00,55.32,13911.75,764.25
2018-07-05 16:00:00,55.08,14086.0,902.75
2018-07-05 17:00:00,73.68,14354.25,985.75
2018-07-05 18:00:00,68.64,14150.75,959.75
2018-07-05 19:00:00,67.6,14082.5,846.25
2018-07-05 20:00:00,65.0,14138.75,683.75
2018-07-05 21:00:00,53.79,13814.5,520.75
2018-07-05 22:00:00,63.89,13554.25,472.0
2018-07-05 23:00:00,61.9,13041.75,469.25
2018-07-06 00:00:00,48.39,12018.5,475.75
2018-07-06 01:00:00,42.98,11207.0,481.75
2018-07-06 02:00:00,42.06,10840.25,583.5
2018-07-06 03:00:00,41.83,10696.5,624.5
2018-07-06 04:00:00,42.0,10606.5,663.5
2018-07-06 05:00:00,41.92,10588.75,719.0
2018-07-06 06:00:00,50.1,11502.5,745.5
2018-07-06 07:00:00,55.01,12878.0,768.25
2018-07-06 08:00:00,56.6,13854.0,786.75
2018-07-06 09:00:00,64.82,14184.5,724.5
2018-07-06 10:00:00,64.5,14125.5,638.5
2018-07-06 11:00:00,61.58,14084.75,599.0
2018-07-06 12:00:00,60.14,13844.75,597.0
2018-07-06 13:00:00,54.98,13689.75,611.0
2018-07-06 14:00:00,57.78,13648.0,651.75
2018-07-06 15:00:00,54.98,13635.25,707.0
2018-07-06 16:00:00,52.68,13651.0,780.25
2018-07-06 17:00:00,59.5,14005.25,873.25
2018-07-06 18:00:00,68.5,13868.5,900.0
2018-07-06 19:00:00,66.55,13917.75,929.5
2018-07-06 20:00:00,54.0,13920.5,903.75
2018-07-06 21:00:00,50.57,13693.75,802.75
2018-07-06 22:00:00,65.98,13515.75,685.25
2018-07-06 23:00:00,60.1,13237.75,548.0
2018-07-07 00:00:00,47.71,13077.25,533.5
2018-07-07 01:00:00,45.8,12175.0,402.75
2018-07-07 02:00:00,41.6,11577.0,320.25
2018-07-07 03:00:00,41.4,11286.5,296.25
2018-07-07 04:00:00,45.39,11100.5,264.5
2018-07-07 05:00:00,44.6,10882.5,225.5
2018-07-07 06:00:00,41.4,10936.25,176.5
2018-07-07 07:00:00,41.4,11102.5,148.5
2018-07-07 08:00:00,43.49,11344.5,152.5
2018-07-07 09:00:00,47.52,11817.0,162.5
2018-07-07 10:00:00,57.12,11921.25,188.75
2018-07-07 11:00:00,49.9,11698.5,222.0
2018-07-07 12:00:00,51.55,11263.75,270.25
2018-07-07 13:00:00,50.88,11065.0,382.25
2018-07-07 14:00:00,53.48,10808.75,508.75
2018-07-07 15:00:00,48.22,10680.5,618.75
2018-07-07 16:00:00,51.57,10868.0,739.75
2018-07-07 17:00:00,53.3,11527.25,847.5
2018-07-07 18:00:00,55.73,12131.75,927.75
2018-07-07 19:00:00,69.9,12599.5,986.75
2018-07-07 20:00:00,64.9,12947.0,1001.75
2018-07-07 21:00:00,46.95,12858.0,946.5
2018-07-07 22:00:00,61.31,12830.0,912.0
2018-07-07 23:00:00,60.89,12524.75,862.75
2018-07-08 00:00:00,49.85,11101.75,748.75
2018-07-08 01:00:00,41.4,11194.75,647.5
2018-07-08 02:00:00,41.8,10675.75,574.75
2018-07-08 03:00:00,38.2,10398.5,551.0
2018-07-08 04:00:00,39.0,10209.75,524.25
2018-07-08 05:00:00,38.2,9912.5,478.25
2018-07-08 06:00:00,30.69,9666.75,394.75
2018-07-08 07:00:00,32.69,9567.75,352.0
2018-07-08 08:00:00,33.71,9588.75,337.25
2018-07-08 09:00:00,35.0,9757.75,357.25
2018-07-08 10:00:00,39.9,9837.5,394.75
2018-07-08 11:00:00,35.0,9868.25,477.25
2018-07-08 12:00:00,39.9,10047.0,631.5
2018-07-08 13:00:00,35.75,9987.25,819.0
2018-07-08 14:00:00,35.1,9888.25,1033.75
2018-07-08 15:00:00,32.4,9972.25,1202.75
2018-07-08 16:00:00,29.9,10311.5,1326.25
2018-07-08 17:00:00,37.4,11192.0,1318.75
2018-07-08 18:00:00,43.71,12002.0,1188.0
2018-07-08 19:00:00,50.17,12398.25,1051.75
2018-07-08 20:00:00,50.1,12831.0,926.0
2018-07-08 21:00:00,50.0,12860.25,746.5
2018-07-08 22:00:00,71.9,12946.75,605.25
2018-07-08 23:00:00,70.15,12422.5,532.25
2018-07-09 00:00:00,71.07,11668.5,496.0
2018-07-09 01:00:00,49.08,11203.5,400.75
2018-07-09 02:00:00,45.44,10989.25,376.0
2018-07-09 03:00:00,42.7,10920.75,421.5
2018-07-09 04:00:00,43.2,10968.25,435.25
2018-07-09 05:00:00,43.2,11185.0,452.75
2018-07-09 06:00:00,50.14,12180.25,429.0
2018-07-09 07:00:00,53.52,13807.5,396.25
2018-07-09 08:00:00,54.71,14907.25,431.0
2018-07-09 09:00:00,59.9,15051.75,574.25
2018-07-09 10:00:00,59.34,14801.5,766.75
2018-07-09 11:00:00,58.96,14695.5,960.5
2018-07-09 12:00:00,56.53,14365.0,1129.25
2018-07-09 13:00:00,58.89,14305.5,1364.0
2018-07-09 14:00:00,57.2,14326.5,1591.25
2018-07-09 15:00:00,52.39,14289.5,1707.25
2018-07-09 16:00:00,52.42,14469.25,1893.25
2018-07-09 17:00:00,52.58,14786.75,2106.75
2018-07-09 18:00:00,53.0,14595.0,2206.25
2018-07-09 19:00:00,60.22,14677.75,2201.0
2018-07-09 20:00:00,53.49,14864.0,2114.0
2018-07-09 21:00:00,51.94,14659.75,1860.75
2018-07-09 22:00:00,52.59,14382.25,1723.5
2018-07-09 23:00:00,49.37,13817.5,1652.5
2018-07-10 00:00:00,43.98,12297.5,1987.25
2018-07-10 01:00:00,43.3,11519.75,1893.25
2018-07-10 02:00:00,44.78,11238.75,1796.0
2018-07-10 03:00:00,43.28,11010.25,1835.25
2018-07-10 04:00:00,41.7,11021.75,1847.5
2018-07-10 05:00:00,44.54,11226.5,1970.75
2018-07-10 06:00:00,50.61,12259.25,2219.75
2018-07-10 07:00:00,56.82,13770.0,2467.0
2018-07-10 08:00:00,58.34,14737.75,2676.5
2018-07-10 09:00:00,58.9,14888.0,2873.25
2018-07-10 10:00:00,58.41,14707.75,3178.25
2018-07-10 11:00:00,58.26,14457.25,3435.0
2018-07-10 12:00:00,57.32,14149.25,3597.0
2018-07-10 13:00:00,57.02,14152.0,3663.0
2018-07-10 14:00:00,55.97,14204.5,3652.25
2018-07-10 15:00:00,55.15,14283.0,3553.0
2018-07-10 16:00:00,54.37,14509.75,3517.5
2018-07-10 17:00:00,56.0,14762.25,3461.25
2018-07-10 18:00:00,57.05,14632.0,3310.75
2018-07-10 19:00:00,57.5,14660.0,3138.75
2018-07-10 20:00:00,56.08,14732.0,2865.5
2018-07-10 21:00:00,54.75,14533.75,2480.25
2018-07-10 22:00:00,55.99,14331.0,2196.5
2018-07-10 23:00:00,50.69,13813.0,1976.25
2018-07-11 00:00:00,45.5,12817.5,1728.75
2018-07-11 01:00:00,47.47,12056.5,1666.0
2018-07-11 02:00:00,44.17,11665.0,1569.5
2018-07-11 03:00:00,43.9,11492.25,1412.25
2018-07-11 04:00:00,43.39,11444.5,1237.0
2018-07-11 05:00:00,43.8,11522.0,1042.0
2018-07-11 06:00:00,51.44,12484.5,799.75
2018-07-11 07:00:00,56.99,13918.5,544.5
2018-07-11 08:00:00,57.51,14917.75,379.25
2018-07-11 09:00:00,57.75,15253.5,469.25
2018-07-11 10:00:00,56.94,15052.5,616.75
2018-07-11 11:00:00,56.69,14604.75,831.25
2018-07-11 12:00:00,55.99,14439.25,1120.0
2018-07-11 13:00:00,54.99,14472.5,1388.75
2018-07-11 14:00:00,53.67,14396.5,1678.5
2018-07-11 15:00:00,52.38,14521.75,1811.25
2018-07-11 16:00:00,52.66,14848.25,1965.25
2018-07-11 17:00:00,55.23,15328.0,2087.25
2018-07-11 18:00:00,56.91,15134.25,1989.5
2018-07-11 19:00:00,57.77,15164.75,1874.75
2018-07-11 20:00:00,56.85,15238.25,1663.25
2018-07-11 21:00:00,55.54,14897.25,1376.0
2018-07-11 22:00:00,55.65,14613.25,1178.5
2018-07-11 23:00:00,51.58,14097.0,1022.5
2018-07-12 00:00:00,48.77,13046.25,1093.5
2018-07-12 01:00:00,46.1,12247.0,1025.0
2018-07-12 02:00:00,47.51,11864.5,1036.75
2018-07-12 03:00:00,45.02,11688.75,1081.0
2018-07-12 04:00:00,44.43,11669.25,1118.5
2018-07-12 05:00:00,44.49,11741.0,1107.5
2018-07-12 06:00:00,51.05,12598.5,993.5
2018-07-12 07:00:00,57.94,14115.75,880.0
2018-07-12 08:00:00,58.9,15003.25,847.75
2018-07-12 09:00:00,56.97,15218.0,817.5
2018-07-12 10:00:00,58.31,14918.0,794.5
2018-07-12 11:00:00,58.3,14763.0,822.25
2018-07-12 12:00:00,56.51,14489.0,933.0
2018-07-12 13:00:00,54.92,14467.0,1022.5
2018-07-12 14:00:00,53.93,14522.75,1117.25
2018-07-12 15:00:00,53.35,14499.75,1180.25
2018-07-12 16:00:00,53.46,14705.75,1263.5
2018-07-12 17:00:00,55.44,14980.5,1388.75
2018-07-12 18:00:00,56.32,14900.75,1481.75
2018-07-12 19:00:00,58.64,14921.75,1530.75
2018-07-12 20:00:00,57.07,14992.75,1522.25
2018-07-12 21:00:00,55.92,14640.25,1404.5
2018-07-12 22:00:00,54.85,14409.5,1270.0
2018-07-12 23:00:00,51.16,13934.75,1162.0
2018-07-13 00:00:00,49.32,12911.25,783.75
2018-07-13 01:00:00,43.91,12123.0,687.75
2018-07-13 02:00:00,43.14,11762.75,635.25
2018-07-13 03:00:00,43.21,11589.0,639.5
2018-07-13 04:00:00,43.5,11523.5,647.0
2018-07-13 05:00:00,44.17,11605.5,627.75
2018-07-13 06:00:00,51.79,12554.25,544.0
2018-07-13 07:00:00,57.69,13920.0,485.5
2018-07-13 08:00:00,57.98,14810.0,440.5
2018-07-13 09:00:00,56.53,15046.75,392.25
2018-07-13 10:00:00,55.0,14848.5,354.75
2018-07-13 11:00:00,56.0,14704.25,376.25
2018-07-13 12:00:00,52.38,14448.25,438.0
2018-07-13 13:00:00,55.83,14417.0,495.5
2018-07-13 14:00:00,51.7,14403.0,589.5
2018-07-13 15:00:00,51.47,14331.25,708.0
2018-07-13 16:00:00,51.11,14382.0,819.5
2018-07-13 17:00:00,55.71,14754.5,886.75
2018-07-13 18:00:00,55.85,14619.25,854.0
2018-07-13 19:00:00,57.96,14604.75,820.25
2018-07-13 20:00:00,56.37,14607.25,762.0
2018-07-13 21:00:00,55.1,14277.5,698.5
2018-07-13 22:00:00,62.67,14016.75,673.0
2018-07-13 23:00:00,53.64,13719.0,628.25
2018-07-14 00:00:00,53.9,13281.25,556.25
2018-07-14 01:00:00,50.0,12229.5,418.75
2018-07-14 02:00:00,48.19,11647.25,319.25
2018-07-14 03:00:00,45.3,11376.75,264.75
2018-07-14 04:00:00,43.42,11215.75,247.75
2018-07-14 05:00:00,42.49,10966.25,244.75
2018-07-14 06:00:00,43.06,11055.75,195.75
2018-07-14 07:00:00,48.18,11247.0,148.25
2018-07-14 08:00:00,51.25,11447.5,108.25
2018-07-14 09:00:00,51.22,11797.5,74.75
2018-07-14 10:00:00,50.97,11710.5,56.5
2018-07-14 11:00:00,50.95,11396.75,52.75
2018-07-14 12:00:00,50.38,11046.5,67.75
2018-07-14 13:00:00,44.9,10817.5,103.75
2018-07-14 14:00:00,43.64,10625.75,148.25
2018-07-14 15:00:00,42.29,10549.25,187.75
2018-07-14 16:00:00,47.1,10819.0,237.0
2018-07-14 17:00:00,48.72,11518.25,292.0
2018-07-14 18:00:00,55.22,12183.5,321.5
2018-07-14 19:00:00,56.12,12690.5,357.75
2018-07-14 20:00:00,59.9,13091.75,408.75
2018-07-14 21:00:00,56.01,13093.75,474.25
2018-07-14 22:00:00,62.16,12974.5,570.75
2018-07-14 23:00:00,61.22,12596.75,652.5
2018-07-15 00:00:00,49.82,11958.25,695.25
2018-07-15 01:00:00,47.64,11412.5,660.0
2018-07-15 02:00:00,45.01,10922.25,666.0
2018-07-15 03:00:00,42.41,10707.25,657.0
2018-07-15 04:00:00,42.29,10551.5,633.75
2018-07-15 05:00:00,42.4,10237.5,578.5
2018-07-15 06:00:00,41.49,9994.5,460.25
2018-07-15 07:00:00,42.24,9851.0,293.0
2018-07-15 08:00:00,42.25,9777.5,147.75
2018-07-15 09:00:00,43.36,9864.25,87.0
2018-07-15 10:00:00,42.14,9839.5,49.25
2018-07-15 11:00:00,43.09,9727.75,42.25
2018-07-15 12:00:00,50.7,9874.75,43.25
2018-07-15 13:00:00,44.24,9797.0,48.5
2018-07-15 14:00:00,40.7,9708.5,66.0
2018-07-15 15:00:00,41.11,9714.75,108.25
2018-07-15 16:00:00,42.3,10056.75,174.0
2018-07-15 17:00:00,42.03,10992.0,274.5
2018-07-15 18:00:00,51.72,11918.25,402.75
2018-07-15 19:00:00,54.25,12477.0,559.0
2018-07-15 20:00:00,56.42,12969.75,728.25
2018-07-15 21:00:00,56.68,13090.75,920.25
2018-07-15 22:00:00,62.28,13156.25,1099.5
2018-07-15 23:00:00,62.16,12787.25,1192.5
2018-07-16 00:00:00,50.58,12041.0,1074.25
2018-07-16 01:00:00,43.85,11487.5,1090.0
2018-07-16 02:00:00,42.03,11257.25,1131.5
2018-07-16 03:00:00,41.89,11205.5,1107.0
2018-07-16 04:00:00,43.33,11222.5,1056.75
2018-07-16 05:00:00,45.31,11420.25,973.25
2018-07-16 06:00:00,53.05,12383.75,815.75
2018-07-16 07:00:00,58.09,13989.75,596.0
2018-07-16 08:00:00,59.4,15018.25,349.25
2018-07-16 09:00:00,58.87,15018.0,244.0
2018-07-16 10:00:00,57.43,14846.0,187.0
2018-07-16 11:00:00,60.19,14732.5,144.25
2018-07-16 12:00:00,56.23,14452.5,119.75
2018-07-16 13:00:00,56.36,14408.0,102.75
2018-07-16 14:00:00,55.46,14437.0,103.5
2018-07-16 15:00:00,55.41,14424.0,125.0
2018-07-16 16:00:00,55.91,14540.25,196.0
2018-07-16 17:00:00,57.36,14940.25,290.25
2018-07-16 18:00:00,59.34,14836.25,364.75
2018-07-16 19:00:00,62.82,14962.25,481.5
2018-07-16 20:00:00,59.22,15071.75,621.25
2018-07-16 21:00:00,56.92,14769.0,793.25
2018-07-16 22:00:00,57.08,14469.5,947.25
2018-07-16 23:00:00,51.84,13859.25,997.25
2018-07-17 00:00:00,46.52,12737.75,755.75
2018-07-17 01:00:00,44.44,11877.75,888.25
2018-07-17 02:00:00,42.54,11571.5,1021.5
2018-07-17 03:00:00,42.35,11292.0,921.75
2018-07-17 04:00:00,42.6,11311.0,812.75
2018-07-17 05:00:00,43.8,11487.5,646.25
2018-07-17 06:00:00,52.2,12421.5,543.0
2018-07-17 07:00:00,57.96,13852.25,500.0
2018-07-17 08:00:00,59.44,14768.0,489.5
2018-07-17 09:00:00,57.97,14915.5,647.0
2018-07-17 10:00:00,56.05,14760.25,805.25
2018-07-17 11:00:00,56.0,14491.25,993.25
2018-07-17 12:00:00,53.79,14108.75,1169.75
2018-07-17 13:00:00,51.99,13971.75,1411.25
2018-07-17 14:00:00,52.34,13960.5,1644.25
2018-07-17 15:00:00,52.48,13973.5,1795.5
2018-07-17 16:00:00,52.42,14174.25,1902.5
2018-07-17 17:00:00,53.76,14437.0,1939.25
2018-07-17 18:00:00,56.18,14456.25,1785.5
2018-07-17 19:00:00,58.56,14599.5,1554.75
